2016-06-01 12:25:37,"""好",38,true,"""z***s""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-24 11:12:51,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-06-01 12:18:38,"""送货及时，安装及时，外观也不错，还没用",1,false,"""k***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-31 16:00:19,5,"""""","""钻石会员""",""""""
2016-06-01 12:09:29,"""质量不错，送货及时，安装到位。",53,false,"""j***e""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-09 12:07:53,5,"""""","""银牌会员""","""河南"""
2016-06-01 12:02:46,"""空调不错，装了马上正常使用，送货装机师傅都很给力",5,true,"""D***J""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-27 14:20:21,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-10-24 12:41:48,"""好好休息休息啊好好休息休息啊好好休息休息啊",35,true,"""j***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-09-19 00:53:47,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-10-24 12:25:53,"""制冷制热效果都挺好，也挺省电的",82,true,"""G***高""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-03 15:59:40,5,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016-10-24 12:21:38,"""大牌子，外观漂亮大方，制冷快",60,false,"""L***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-25 22:55:01,5,"""来自微信购物""","""钻石会员""",""""""
2016-10-24 12:06:05,"""好评！",6,false,"""亦***月""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-18 10:20:17,5,"""""","""金牌会员""",""""""
2016-10-24 12:01:15,"""小房间用的，制冷一般般，还可以。",35,true,"""j***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-09-19 00:18:41,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016-10-24 11:56:07,"""空调很好我都买了几台了",2,true,"""再***东""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-22 13:36:08,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-10-24 13:28:15,"""很满意，送货快  商品质量也很好，非常喜欢",20,false,"""邢***A""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-04 15:15:50,5,"""""","""钻石会员""",""""""
2016-10-24 11:38:11,"""看上去很好 信赖格力",3,true,"""旭***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-21 14:59:52,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016-10-24 11:38:11,"""安装师傅热情，整体购物愉快",3,false,"""一***环""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-21 21:39:25,5,"""""","""PLUS会员""","""广东"""
2016-10-24 11:30:16,"""给力",48,false,"""l***h""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-09-06 00:02:25,5,"""""","""钻石会员""","""北京"""
2016-06-27 00:39:53,"""非常好，安装师傅态度也挺好",9,true,"""M***L""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 00:33:30,5,"""来自京东iPhone客户端""","""金牌会员""","""广西"""
2016-06-27 00:39:53,"""空调很不错 第二天就到了货 第三天安装 速度没得说服务也很好 毕竟是大品牌 安装师傅很有责任心哦 五星好评",3,true,"""G***颜""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-24 13:17:31,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-06-27 00:19:41,"""静音很满意，连外挂机都静音得很好 对睡眠质量差的人简直福音 制冷速度正常，没有秒冷也没有偏慢 省电节能需要过段时间观察 空调师傅挺好说的 买格力看中的就是售后服务 买的时候说要配货月底才能到但也只等了一个星期 总体很嗨森( &acute;&omega;`  )",9,true,"""e***x""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 12:05:52,4,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
2016-06-27 00:03:31,"""Hao",2,true,"""j***z""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-25 17:58:11,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016-06-26 23:54:52,"""安装师傅很高效，工作很细致，连打钻都先在墙上贴好接灰尘的塑料袋，非常棒。",9,false,"""q***R""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-17 23:57:17,5,"""来自微信购物""","""银牌会员""",""""""
2016-06-26 23:54:52,"""好好好好好好好好好好好好好好好好",10,true,"""邯***店""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 00:01:18,5,"""来自京东iPhone客户端""","""企业会员""","""河北"""
2016-06-26 23:52:44,"""格力空调，全家都是",19,false,"""思***p""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 00:04:36,5,"""来自微信购物""","""金牌会员""",""""""
2016-06-26 23:37:26,"""好空调格力造",5,true,"""道***器""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-21 13:28:39,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-06-26 23:30:46,"""安静，比家里的定频安静多了，这是买的理由",8,true,"""迅***锅""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 13:28:07,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016-06-26 23:30:46,"""好商品",23,true,"""s***3""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-03 15:01:58,5,"""来自京东Android客户端""","""PLUS会员""","""天津"""
2016-04-16 09:24:13,"""不错！还纠结买格力的还是海尔的！最后还是选了格力的！安装师傅也非常好～",4,true,"""jd151476gqq""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-12 15:42:06,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-04-16 09:24:13,"""师傅上门安装服务态度好",6,true,"""j***s""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-10 21:24:17,5,"""来自京东iPhone客户端""","""金牌会员""","""广西"""
2016-04-16 09:14:22,"""14号下单，说16号到，结果15号就到了！这速度比商场买还过瘾！当天安装师傅就给我安装好了！太好了！",2,true,"""w***4""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-14 15:22:23,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-04-16 09:02:48,"""空调外观好漂亮，制冷快，好",35,true,"""j***n""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-03-12 00:17:24,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2016-04-16 07:48:56,"""挺好",1,true,"""x***5""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-15 04:10:17,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-04-16 06:45:48,"""黑人（DARLIE）超白 牙膏 140g（竹炭深洁）（新老包装随机发放）",9,true,"""s***r""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-07 06:41:57,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016-04-16 05:48:42,"""好好",4,true,"""c***g""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-12 15:47:48,5,"""来自京东iPhone客户端""","""钻石会员""","""重庆"""
2016-04-15 23:08:12,"""还没安装，不过相信格力质量",29,true,"""j***5""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-03-17 08:52:37,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016-04-15 21:59:10,"""制冷效果好，噪音小，外观朴素。",8,false,"""R***8""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-07 16:59:17,4,"""""","""钻石会员""","""广东"""
2016-04-15 21:47:24,"""好",3,true,"""红***蛋""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-12 17:06:06,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-06-22 08:58:40,"""非常好",41,true,"""j***r""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-12 10:19:21,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-06-22 08:58:13,"""格力（GREE）大1匹 变频 品圆 冷暖 除甲醛壁挂式空调 KFR-26GW/(26592)FNhDa-A3",6,false,"""R***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 00:05:06,5,"""""","""企业会员""","""上海"""
2016-06-22 08:56:50,"""好用又实惠，超静音。一次不错的采购",21,true,"""2***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 12:05:51,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-06-22 08:56:31,"""空调感觉也没有非常冷，服务确实非常好",6,true,"""c***r""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 06:57:08,5,"""来自京东Android客户端""","""PLUS会员[试用]""","""河南"""
2016-06-22 08:56:31,"""不错 来的很准时 ，安装很快",4,true,"""耍耍僧""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 17:50:46,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016-06-22 08:55:00,"""第二天六点多师傅就出来送货了，虽然早了点&hellip;&hellip;安装师傅很给力，动作快收拾很干净。东西很满意",4,true,"""n***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 00:03:05,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2016-06-22 08:55:00,"""送货很快，货&mdash;到按装的就电话联系你了，总体感觉还好，，机器好不好，用了才知道，以后再评论",4,true,"""j***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 12:15:07,5,"""来自京东Android客户端""","""金牌会员""","""上海"""
2016-06-22 08:44:22,"""空调还行，制冷快，外观漂亮大方。",6,false,"""s***e""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 08:34:01,5,"""""","""PLUS会员""",""""""
2016-06-22 08:44:08,"""格力大品牌，价格也很实惠。",21,true,"""平***仔""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 00:06:52,5,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2016-08-09 21:18:24,"""中国品牌，值得信赖，赞！希望继续发扬光大！安装师傅专业，赞！",6,false,"""溏心晴好""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 15:04:25,5,"""""","""钻石会员""","""北京"""
2016-06-04 22:02:09,"""安装的师傅很专业，进门主动穿鞋套，好评空调先试一段时间在追加评论",2,true,"""j***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-02 00:26:32,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-06-04 22:02:09,"""京东物流就是快，第二天送到，第三天安装，一直都很信任京东，信任格力。",2,true,"""j***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-02 17:00:45,5,"""来自京东Android客户端""","""金牌会员""","""河南"""
2016-06-04 21:55:29,"""不错的一次购物，京东购物就是放心。",19,true,"""j***天""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-16 07:12:11,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016-06-04 21:55:29,"""昨天安好的，挺好用，噪音也小",3,true,"""m***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 00:00:55,5,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016-06-04 21:54:56,"""服务很好。。赞",2,false,"""b***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-02 16:43:59,5,"""来自微信购物""","""银牌会员""",""""""
2016-06-04 21:49:48,"""空调昨天就到了，目前已经装好，安装师傅不错，工作细心，没有乱收费。只收了架钱",3,true,"""他***咯""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 00:00:10,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2016-06-04 21:49:48,"""挺好，安装师傅挺认真～",3,true,"""J***贝""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 19:51:12,5,"""来自京东Android客户端""","""钻石会员""","""天津"""
2016-06-04 21:44:26,"""送货师傅和安装师傅都是棒棒滴，赞一个",3,true,"""s***i""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 08:53:49,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016-06-04 21:43:41,"""不错适用挺好，天气有点凉还没开始使用",3,false,"""c***W""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 08:03:17,5,"""来自微信购物""","""银牌会员""",""""""
2016-06-04 21:43:12,"""服务很好，安装人员态度很好，安装快速，",4,false,"""a***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-31 17:32:57,5,"""""","""钻石会员""","""广东"""
2016-07-09 18:09:00,"""京东送货非常快，到货同时师傅也赶来安装，架子另收了费用，总体来说服务满意，给个好评。",2,true,"""s***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-07 09:21:57,5,"""来自京东iPhone客户端""","""金牌会员""","""上海"""
2016-07-09 18:09:00,"""好",19,false,"""j***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-20 10:13:16,5,"""""","""钻石会员""","""广东"""
2016-07-09 18:04:14,"""刚刚安装，有待今晚试机感受了再进行评价",2,false,"""J***G""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-07 15:55:16,5,"""""","""PLUS会员""","""广东"""
2016-07-09 18:00:30,"""好！",69,true,"""w***b""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-01 21:54:52,5,"""来自京东iPhone客户端""","""金牌会员""","""湖北"""
2016-07-09 17:58:19,"""外观好看，一直相信格力空调的质量。",21,true,"""j***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 06:29:25,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016-07-09 17:49:00,"""第一次上京东，不错的购物，",5,true,"""j***k""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-04 23:17:49,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-07-09 17:43:57,"""还行",21,true,"""j***c""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 16:00:57,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016-07-09 17:42:35,"""不错不错",28,true,"""京***配""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-11 22:57:50,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-07-09 17:41:47,"""好好",3,true,"""j***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-06 18:06:18,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-07-09 17:40:22,"""很不错的空调，开机后声音很小，制冷制热都不错。已经使用20多天才来评价。安装师傅也很好。有意者可以放心购买。",32,false,"""j***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 00:00:54,5,"""""","""钻石会员""","""福建"""
2017-03-14 09:11:19,"""挺好的",6,true,"""娜***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-08 17:33:12,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2017-03-14 09:11:19,"""不错，安装人员也很到位，很好很好",7,true,"""j***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-07 08:54:13,5,"""来自京东Android客户端""","""金牌会员""","""陕西"""
2017-03-14 08:50:59,"""对空调本身那是非常放心，多次购买非格力不要，京东的售后也是相当棒！送货途中就联系安装，所以是上午送货下午安装，方便放心！??",3,true,"""s***d""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-11 21:22:53,5,"""来自京东Android客户端""","""PLUS会员[试用]""","""安徽"""
2017-03-14 06:25:01,"""一如既往的相信更品质&hellip;&hellip;",3,true,"""j***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-11 15:41:57,5,"""来自京东iPhone客户端""","""钻石会员""","""河北"""
2017-03-14 06:22:24,"""安装速度及时，效果好",3,true,"""裳***丝""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-11 04:43:42,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017-03-14 06:22:24,"""一直都相信老品牌。没有让我失望 很好用。安装师傅也很用心 我们楼诚高 收了高空作业操作费",69,true,"""j***x""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-04 22:33:55,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 00:56:51,"""家里的空调都是格力的，之前在京东上买了一个，师傅送到家装好，用着挺好的，现在给爸妈房间也装一个",9,true,"""剁***子""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-05 18:13:25,5,"""来自京东iPhone客户端""","""金牌会员""","""浙江"""
2017-03-14 00:19:13,"""品质好，服务周到，好评！",3,true,"""w***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-11 00:18:18,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-14 00:05:17,"""格力大品牌啊，真心不错的啊",16,true,"""j***u""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-26 13:22:36,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-13 23:53:35,"""非常好，物流很快，工作人员态度很好",5,true,"""Z***N""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-03-08 10:47:26,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017-03-13 23:53:35,"""还没安装，等待中",2,false,"""Q***L""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 10:27:37,5,"""来自手机QQ购物""","""银牌会员""",""""""
2016-06-09 05:55:37,"""第一天下单，第二天上午就收到货了，下午已经装上，昨晚试了一晚上，空调效果不错，也很静音，唯一不足就是开机有股新机器的味道，一直开门睡得，不知道啥时候能散去",2,true,"""7***霞""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 07:58:01,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-06-09 05:38:26,"""很给力，第一天买，第三天就送货上门，师傅就来安装了，动作比较快，而且师傅没有收任何费用，师傅服务非常到位，很认真的抽真空，给师傅点赞！",3,true,"""j***j""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-06 12:53:17,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-06-09 05:38:26,"""很棒的空调，头一天抢到，第二天上午就送到家，下午就安装啦，安装师傅特别热情，服务特别好，我家十楼，没有收任何安装费！空调当场实用，制冷特别好！",2,true,"""建哥aa""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 13:07:38,5,"""来自京东Android客户端""","""钻石会员""","""河南"""
2016-06-09 11:58:01,"""物流很快，安装师傅也很给力",8,true,"""j***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 12:21:11,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016-06-09 01:12:20,"""一直信赖格力，制冷效果不错，售后服务不错，值得购买",2,false,"""青***组""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 09:01:21,5,"""来自微信购物""","""PLUS会员""",""""""
2016-06-09 00:42:00,"""制冷很快，送货安装速度都特别快",8,true,"""j***巴""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 00:01:04,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016-06-09 00:32:33,"""一周还没有人电话安装",8,true,"""L***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 07:41:52,4,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016-06-09 00:28:06,"""京东商城买的格力空调，实惠，抢到了个超低价。安装小哥非常专业，服务周到。",2,true,"""三***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 00:00:08,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-06-09 00:28:06,"""京东商城商品和服务都可以",15,true,"""梁***洪""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-25 13:49:43,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-08-29 16:14:00,"""不错",51,false,"""亲***蛙""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-09 14:54:49,5,"""""","""金牌会员""",""""""
2016-08-29 15:57:40,"""好，",89,false,"""j***范""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 13:07:34,5,"""""","""金牌会员""","""广东"""
2016-08-29 15:55:24,"""格力空调一贯质量不错啦～已经是家里的第N台了，搞活动的时候买省了不少，赞。",40,true,"""M***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-20 10:34:06,5,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
2016-08-29 15:52:33,"""还未使用",2,false,"""x***x""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-08-27 16:33:17,5,"""""","""金牌会员""",""""""
